Tempo;Corrente;Cap1;Cap2;Cap3;Cap4;Cap5;Cap6;Cap7;Cap8;Cap9;Cap10;Cap11;Cap12;Tensao1;Tensao2;Tensao3;Tensao4;Tensao5;Tensao6;Tensao7;Tensao8;Tensao9;Tensao10;Tensao11;Tensao12
0.281809557;504.53;0;0;0;0;0;0;0;0;0;1;1;0;21227.02;21085.65;21146.63;21129.34;21274.13;21421.28;21670.87;21935.02;22143.47;21906.53;21251.06;18927.76
0.281810441;504.47;0;0;0;0;0;0;0;0;0;1;1;0;21227.02;21085.65;21146.63;21129.34;21274.12;21421.28;21670.87;21935.02;22143.47;21908.49;21252.87;18927.76
0.281810441;504.47;0;0;0;0;0;0;0;0;0;1;1;0;21227.02;21085.65;21146.63;21129.34;21274.12;21421.28;21670.87;21935.02;22143.47;21908.49;21252.87;18927.76
0.281813774;503.99;0;0;0;0;0;0;0;0;0;1;1;0;21227;21085.64;21146.62;21129.33;21274.11;21421.27;21670.86;21935.01;22143.46;21915.88;21259.68;18927.75
0.281817107;503.51;0;0;0;0;0;0;0;0;0;1;1;0;21226.99;21085.63;21146.6;21129.32;21274.1;21421.25;21670.85;21934.99;22143.44;21923.26;21266.49;18927.74
0.281820441;503.03;0;0;0;0;0;0;0;0;0;1;1;0;21226.98;21085.62;21146.59;21129.31;21274.09;21421.24;21670.84;21934.98;22143.43;21930.64;21273.29;18927.73
0.281823774;502.75;0;0;0;0;0;0;0;0;0;1;1;0;21226.97;21085.6;21146.58;21129.3;21274.08;21421.23;21670.83;21934.97;22143.42;21938;21280.09;18927.72
0.281827107;502.46;0;0;0;0;0;0;0;0;0;1;1;0;21226.96;21085.59;21146.57;21129.28;21274.07;21421.22;21670.81;21934.96;22143.41;21945.37;21286.89;18927.71
0.281830441;502.19;0;0;0;0;0;0;0;0;0;1;1;0;21226.95;21085.58;21146.56;21129.27;21274.06;21421.21;21670.8;21934.95;22143.4;21952.73;21293.68;18927.7
0.281833774;501.91;0;0;0;0;0;0;0;0;0;1;1;0;21226.93;21085.57;21146.55;21129.26;21274.05;21421.2;21670.79;21934.94;22143.39;21960.09;21300.46;18927.69
0.281837107;501.64;0;0;0;0;0;0;0;0;0;1;1;0;21226.92;21085.56;21146.54;21129.25;21274.03;21421.19;21670.78;21934.92;22143.37;21967.44;21307.24;18927.68
0.281840441;501.37;0;0;0;0;0;0;0;0;0;1;1;0;21226.91;21085.55;21146.52;21129.24;21274.02;21421.17;21670.77;21934.91;22143.36;21974.79;21314.02;18927.67
0.2818413;501.3;0;0;0;0;0;0;0;0;0;1;1;0;21226.91;21085.55;21146.52;21129.24;21274.02;21421.17;21670.76;21934.91;22143.36;21976.69;21315.77;18927.67
0.2818413;501.3;0;0;0;0;0;0;0;0;0;1;1;0;21226.91;21085.55;21146.52;21129.24;21274.02;21421.17;21670.76;21934.91;22143.36;21976.69;21315.77;18927.67
0.281844633;501.03;0;0;0;0;0;0;0;0;0;1;1;0;21226.9;21085.54;21146.51;21129.23;21274.01;21421.16;21670.75;21934.9;22143.35;21984.03;21322.54;18927.66
0.281847966;500.76;0;0;0;0;0;0;0;0;0;1;1;0;21226.88;21085.53;21146.5;21129.22;21274;21421.15;21670.74;21934.89;22143.33;21991.37;21329.31;18927.65
0.281848282;500.74;0;0;0;0;0;0;0;0;0;1;1;0;21226.88;21085.52;21146.5;21129.22;21274;21421.15;21670.74;21934.88;22143.33;21992.07;21329.95;18927.65
0.281848282;500.74;0;0;0;0;0;0;0;0;0;1;1;0;21226.88;21085.52;21146.5;21129.22;21274;21421.15;21670.74;21934.88;22143.33;21992.07;21329.95;18927.65
0.281851615;500.25;0;0;0;0;0;0;0;0;0;1;1;0;21226.87;21085.51;21146.49;21129.2;21273.99;21421.14;21670.73;21934.87;22143.32;21999.4;21336.72;18927.64
0.281854949;499.77;0;0;0;0;0;0;0;0;0;1;1;0;21226.86;21085.5;21146.47;21129.19;21273.97;21421.12;21670.72;21934.86;22143.31;22006.73;21343.48;18927.63
0.281858282;499.29;0;0;0;0;0;0;0;0;0;1;1;0;21226.85;21085.49;21146.46;21129.18;21273.96;21421.11;21670.7;21934.85;22143.3;22014.05;21350.23;18927.62
0.281861615;499.02;0;0;0;0;0;0;0;0;0;1;1;0;21226.84;21085.48;21146.45;21129.17;21273.95;21421.1;21670.69;21934.84;22143.29;22021.36;21356.98;18927.61
0.281864949;498.75;0;0;0;0;0;0;0;0;0;1;1;0;21226.83;21085.47;21146.44;21129.16;21273.94;21421.09;21670.68;21934.83;22143.27;22028.67;21363.72;18927.6
0.281868282;498.49;0;0;0;0;0;0;0;0;0;1;1;0;21226.81;21085.46;21146.43;21129.15;21273.93;21421.08;21670.67;21934.81;22143.26;22035.98;21370.46;18927.59
0.281869782;498.37;0;0;0;0;0;0;0;0;0;1;1;0;21226.81;21085.45;21146.42;21129.15;21273.93;21421.07;21670.66;21934.81;22143.26;22039.27;21373.49;18927.58
0.281871282;498.25;0;0;0;0;0;0;0;0;0;1;1;0;21226.8;21085.45;21146.42;21129.14;21273.92;21421.07;21670.66;21934.8;22143.25;22042.55;21376.52;18927.58
0.281872782;498.13;0;0;0;0;0;0;0;0;0;1;1;0;21226.8;21085.44;21146.41;21129.14;21273.92;21421.06;21670.65;21934.8;22143.25;22045.84;21379.55;18927.57
0.281872782;498.13;0;0;0;0;0;0;0;0;0;1;1;0;21226.8;21085.44;21146.41;21129.14;21273.92;21421.06;21670.65;21934.8;22143.25;22045.84;21379.55;18927.57
0.281876115;497.87;0;0;0;0;0;0;0;0;0;1;1;0;21226.79;21085.43;21146.4;21129.12;21273.9;21421.05;21670.64;21934.79;22143.23;22053.14;21386.28;18927.56
0.281879449;497.61;0;0;0;0;0;0;0;0;0;1;1;0;21226.77;21085.42;21146.39;21129.11;21273.89;21421.04;21670.63;21934.78;22143.22;22060.43;21393.01;18927.55
0.281882782;497.36;0;0;0;0;0;0;0;0;0;1;1;0;21226.76;21085.41;21146.38;21129.1;21273.88;21421.03;21670.62;21934.76;22143.21;22067.72;21399.73;18927.54
0.281886115;497.1;0;0;0;0;0;0;0;0;0;1;1;0;21226.75;21085.4;21146.37;21129.09;21273.87;21421.02;21670.61;21934.75;22143.2;22075.01;21406.46;18927.53
0.281889449;496.85;0;0;0;0;0;0;0;0;0;1;1;0;21226.74;21085.39;21146.35;21129.08;21273.86;21421.01;21670.6;21934.74;22143.19;22082.29;21413.17;18927.52
0.281892782;496.6;0;0;0;0;0;0;0;0;0;1;1;0;21226.73;21085.38;21146.34;21129.07;21273.85;21420.99;21670.58;21934.73;22143.17;22089.57;21419.89;18927.51
0.28189477;496.46;0;0;0;0;0;0;0;0;0;1;1;0;21226.72;21085.37;21146.34;21129.06;21273.84;21420.99;21670.58;21934.72;22143.17;22093.91;21423.89;18927.51
0.28189477;496.46;0;0;0;0;0;0;0;0;0;1;1;0;21226.72;21085.37;21146.34;21129.06;21273.84;21420.99;21670.58;21934.72;22143.17;22093.91;21423.89;18927.51
0.281898103;496.21;0;0;0;0;0;0;0;0;0;1;1;0;21226.71;21085.36;21146.33;21129.05;21273.83;21420.98;21670.57;21934.71;22143.16;22101.19;21430.6;18927.5
0.281901436;495.97;0;0;0;0;0;0;0;0;0;1;1;0;21226.7;21085.35;21146.31;21129.04;21273.82;21420.96;21670.55;21934.7;22143.14;22108.46;21437.3;18927.49
0.28190333;495.84;0;0;0;0;0;0;0;0;0;1;1;0;21226.69;21085.34;21146.31;21129.04;21273.81;21420.96;21670.55;21934.69;22143.14;22112.58;21441.11;18927.48
0.28190333;495.84;0;0;0;0;0;0;0;0;0;1;1;0;21226.69;21085.34;21146.31;21129.04;21273.81;21420.96;21670.55;21934.69;22143.14;22112.58;21441.11;18927.48
0.281905313;495.57;0;0;0;0;0;0;0;0;0;1;1;0;21226.68;21085.34;21146.3;21129.03;21273.81;21420.95;21670.54;21934.68;22143.13;22116.9;21445.1;18927.48
0.281905313;495.57;0;0;0;0;0;0;0;0;0;1;1;0;21226.68;21085.34;21146.3;21129.03;21273.81;21420.95;21670.54;21934.68;22143.13;22116.9;21445.1;18927.48
0.281908646;495.36;0;0;0;0;0;0;0;0;0;1;1;0;21226.67;21085.33;21146.29;21129.02;21273.79;21420.94;21670.53;21934.67;22143.12;22124.17;21451.79;18927.47
0.281909529;495.31;0;0;0;0;0;0;0;0;0;1;1;0;21226.67;21085.32;21146.29;21129.02;21273.79;21420.94;21670.53;21934.67;22143.11;22126.09;21453.57;18927.46
0.281909529;495.31;0;0;0;0;0;0;0;0;0;1;1;0;21226.67;21085.32;21146.29;21129.02;21273.79;21420.94;21670.53;21934.67;22143.11;22126.09;21453.57;18927.46
0.281912863;495.1;0;0;0;0;0;0;0;0;0;1;1;0;21226.66;21085.31;21146.27;21129;21273.78;21420.93;21670.51;21934.66;22143.1;22133.35;21460.26;18927.45
0.281916196;494.89;0;0;0;0;0;0;0;0;0;1;1;0;21226.65;21085.3;21146.26;21128.99;21273.77;21420.91;21670.5;21934.65;22143.09;22140.6;21466.95;18927.44
0.281919529;494.69;0;0;0;0;0;0;0;0;0;1;1;0;21226.63;21085.29;21146.25;21128.98;21273.76;21420.9;21670.49;21934.63;22143.08;22147.85;21473.64;18927.44
0.281922863;494.29;0;0;0;0;0;0;0;0;0;1;1;0;21226.62;21085.28;21146.24;21128.97;21273.75;21420.89;21670.48;21934.62;22143.07;22155.1;21480.32;18927.43
0.281925805;493.94;0;0;0;0;0;0;0;0;0;1;1;0;21226.61;21085.27;21146.23;21128.96;21273.74;21420.88;21670.47;21934.61;22143.06;22161.49;21486.22;18927.42
0.281925805;493.94;0;0;0;0;0;0;0;0;0;1;1;0;21226.61;21085.27;21146.23;21128.96;21273.74;21420.88;21670.47;21934.61;22143.06;22161.49;21486.22;18927.42
0.281929138;493.55;0;0;0;0;0;0;0;0;0;1;1;0;21226.6;21085.26;21146.22;21128.95;21273.73;21420.87;21670.46;21934.6;22143.04;22168.72;21492.89;18927.41
0.281932472;493.16;0;0;0;0;0;0;0;0;0;1;1;0;21226.59;21085.25;21146.21;21128.94;21273.71;21420.86;21670.45;21934.59;22143.03;22175.95;21499.56;18927.4
0.281935805;492.77;0;0;0;0;0;0;0;0;0;1;1;0;21226.58;21085.24;21146.19;21128.93;21273.7;21420.85;21670.43;21934.58;22143.02;22183.18;21506.22;18927.39
0.281937723;492.7;0;0;0;0;0;0;0;0;0;1;1;0;21226.57;21085.23;21146.19;21128.92;21273.7;21420.84;21670.43;21934.57;22143.01;22187.33;21510.05;18927.38
0.281937723;492.7;0;0;0;0;0;0;0;0;0;1;1;0;21226.57;21085.23;21146.19;21128.92;21273.7;21420.84;21670.43;21934.57;22143.01;22187.33;21510.05;18927.38
0.281941056;492.58;0;0;0;0;0;0;0;0;0;1;1;0;21226.56;21085.22;21146.18;21128.91;21273.69;21420.83;21670.42;21934.56;22143;22194.55;21516.71;18927.37
0.281944389;492.46;0;0;0;0;0;0;0;0;0;1;1;0;21226.55;21085.21;21146.17;21128.9;21273.67;21420.82;21670.41;21934.55;22142.99;22201.77;21523.37;18927.36
0.281947723;492.34;0;0;0;0;0;0;0;0;0;1;1;0;21226.54;21085.2;21146.15;21128.89;21273.66;21420.81;21670.39;21934.53;22142.98;22208.98;21530.02;18927.35
0.281951056;492.01;0;0;0;0;0;0;0;0;0;1;1;0;21226.52;21085.19;21146.14;21128.88;21273.65;21420.79;21670.38;21934.52;22142.97;22216.2;21536.68;18927.34
0.281954389;491.68;0;0;0;0;0;0;0;0;0;1;1;0;21226.51;21085.18;21146.13;21128.87;21273.64;21420.78;21670.37;21934.51;22142.95;22223.4;21543.32;18927.33
0.281957723;491.36;0;0;0;0;0;0;0;0;0;1;1;0;21226.5;21085.17;21146.12;21128.86;21273.63;21420.77;21670.36;21934.5;22142.94;22230.61;21549.97;18927.32
0.281961056;491.04;0;0;0;0;0;0;0;0;0;1;1;0;21226.49;21085.16;21146.11;21128.85;21273.62;21420.76;21670.35;21934.49;22142.93;22237.81;21556.61;18927.31
0.281964389;490.72;0;0;0;0;0;0;0;0;0;1;1;0;21226.48;21085.15;21146.1;21128.84;21273.61;21420.75;21670.34;21934.48;22142.92;22245;21563.24;18927.3
0.281967723;490.4;0;0;0;0;0;0;0;0;0;1;1;0;21226.47;21085.13;21146.08;21128.83;21273.6;21420.74;21670.32;21934.46;22142.91;22252.19;21569.87;18927.29
0.281971056;490.09;0;0;0;0;0;0;0;0;0;1;1;0;21226.45;21085.12;21146.07;21128.81;21273.59;21420.73;21670.31;21934.45;22142.9;22259.37;21576.5;18927.28
0.281974389;489.78;0;0;0;0;0;0;0;0;0;1;1;0;21226.44;21085.11;21146.06;21128.8;21273.57;21420.71;21670.3;21934.44;22142.88;22266.55;21583.12;18927.27
0.281977723;489.47;0;0;0;0;0;0;0;0;0;1;1;0;21226.43;21085.1;21146.05;21128.79;21273.56;21420.7;21670.29;21934.43;22142.87;22273.73;21589.74;18927.26
0.281981056;489.17;0;0;0;0;0;0;0;0;0;1;1;0;21226.42;21085.09;21146.04;21128.78;21273.55;21420.69;21670.28;21934.42;22142.86;22280.9;21596.35;18927.25
0.281982377;489.05;0;0;0;0;0;0;0;0;0;1;1;0;21226.41;21085.09;21146.03;21128.78;21273.55;21420.69;21670.27;21934.41;22142.85;22283.74;21598.97;18927.25
0.281982377;489.05;0;0;0;0;0;0;0;0;0;0;1;0;21226.41;21085.09;21146.03;21128.78;21273.55;21420.69;21670.27;21934.41;22142.85;22283.74;21598.97;18927.25
0.28198571;488.75;0;0;0;0;0;0;0;0;0;0;1;0;21226.4;21085.08;21146.02;21128.77;21273.54;21420.68;21670.26;21934.4;22142.84;22290.9;21605.58;18927.24
0.281989044;488.45;0;0;0;0;0;0;0;0;0;0;1;0;21226.39;21085.07;21146.01;21128.76;21273.52;21420.66;21670.25;21934.39;22142.83;22298.06;21612.18;18927.23
0.281992377;488.15;0;0;0;0;0;0;0;0;0;0;1;0;21226.38;21085.05;21146;21128.74;21273.51;21420.65;21670.24;21934.38;22142.82;22305.22;21618.78;18927.22
0.28199571;489.02;0;0;0;0;0;0;0;0;0;0;1;0;21226.37;21085.04;21145.99;21128.73;21273.5;21420.64;21670.23;21934.37;22142.81;22305.2;21625.39;18927.21
0.281999044;489.89;0;0;0;0;0;0;0;0;0;0;1;0;21226.36;21085.03;21145.98;21128.72;21273.49;21420.63;21670.21;21934.35;22142.8;22305.19;21632;18927.2
0.282002377;490.77;0;0;0;0;0;0;0;0;0;0;1;0;21226.34;21085.02;21145.96;21128.71;21273.48;21420.62;21670.2;21934.34;22142.78;22305.18;21638.63;18927.19
0.282004679;491.37;0;0;0;0;0;0;0;0;0;0;1;0;21226.34;21085.01;21145.96;21128.7;21273.47;21420.61;21670.2;21934.33;22142.78;22305.17;21643.21;18927.18
0.28200698;491.98;0;0;0;0;0;0;0;0;0;0;1;0;21226.33;21085.01;21145.95;21128.7;21273.46;21420.6;21670.19;21934.33;22142.77;22305.16;21647.8;18927.18
0.282009253;492.58;0;0;0;0;0;0;0;0;0;0;1;0;21226.32;21085;21145.94;21128.69;21273.46;21420.59;21670.18;21934.32;22142.76;22305.15;21652.34;18927.17
0.282009253;492.58;1;0;0;0;0;0;0;0;0;0;1;0;21226.32;21085;21145.94;21128.69;21273.46;21420.59;21670.18;21934.32;22142.76;22305.15;21652.34;18927.17
0.282009263;492.58;1;0;0;0;0;0;0;0;0;0;1;0;21226.32;21085;21145.94;21128.69;21273.46;21420.59;21670.18;21934.32;22142.76;22305.15;21652.36;18927.17
0.282009272;492.59;1;0;0;0;0;0;0;0;0;0;1;0;21226.32;21085;21145.94;21128.69;21273.46;21420.59;21670.18;21934.32;22142.76;22305.15;21652.38;18927.17
0.282009282;492.59;1;0;0;0;0;0;0;0;0;0;1;0;21226.32;21085;21145.94;21128.69;21273.46;21420.59;21670.18;21934.32;22142.76;22305.15;21652.39;18927.17
0.282009282;492.59;1;0;0;0;0;0;0;0;0;0;1;0;21226.32;21085;21145.94;21128.69;21273.46;21420.59;21670.18;21934.32;22142.76;22305.15;21652.39;18927.17
0.282012615;492.37;1;0;0;0;0;0;0;0;0;0;1;0;21233.45;21084.99;21145.93;21128.68;21273.45;21420.58;21670.17;21934.31;22142.75;22305.14;21659.05;18927.16
0.282015949;492.15;1;0;0;0;0;0;0;0;0;0;1;0;21240.58;21084.98;21145.92;21128.67;21273.43;21420.57;21670.16;21934.29;22142.74;22305.13;21665.7;18927.15
0.282019282;491.93;1;0;0;0;0;0;0;0;0;0;1;0;21247.71;21084.97;21145.91;21128.66;21273.42;21420.56;21670.14;21934.28;22142.72;22305.12;21672.35;18927.14
0.282022615;491.72;1;0;0;0;0;0;0;0;0;0;1;0;21254.84;21084.96;21145.9;21128.65;21273.41;21420.55;21670.13;21934.27;22142.71;22305.1;21679;18927.13
0.282025949;491.5;1;0;0;0;0;0;0;0;0;0;1;0;21261.96;21084.94;21145.88;21128.63;21273.4;21420.54;21670.12;21934.26;22142.7;22305.09;21685.65;18927.12
0.282029282;491.29;1;0;0;0;0;0;0;0;0;0;1;0;21269.07;21084.93;21145.87;21128.62;21273.39;21420.53;21670.11;21934.25;22142.69;22305.08;21692.29;18927.11
0.282030199;491.24;1;0;0;0;0;0;0;0;0;0;1;0;21271.03;21084.93;21145.87;21128.62;21273.39;21420.52;21670.11;21934.24;22142.68;22305.08;21694.11;18927.11
0.282031115;491.18;1;0;0;0;0;0;0;0;0;0;1;0;21272.99;21084.93;21145.87;21128.62;21273.38;21420.52;21670.1;21934.24;22142.68;22305.07;21695.94;18927.1
0.282032032;491.12;1;0;0;0;0;0;0;0;0;0;1;0;21274.94;21084.92;21145.86;21128.61;21273.38;21420.52;21670.1;21934.24;22142.68;22305.07;21697.77;18927.1
0.282032032;491.12;1;0;0;0;0;0;0;0;0;0;1;0;21274.94;21084.92;21145.86;21128.61;21273.38;21420.52;21670.1;21934.24;22142.68;22305.07;21697.77;18927.1
0.282035365;490.92;1;0;0;0;0;0;0;0;0;0;1;0;21282.06;21084.91;21145.85;21128.6;21273.37;21420.5;21670.09;21934.23;22142.67;22305.06;21704.4;18927.09
0.282038699;490.72;1;0;0;0;0;0;0;0;0;0;1;0;21289.17;21084.9;21145.84;21128.59;21273.36;21420.49;21670.08;21934.21;22142.65;22305.05;21711.04;18927.08
0.282042032;490.52;1;0;0;0;0;0;0;0;0;0;1;0;21296.27;21084.89;21145.83;21128.58;21273.35;21420.48;21670.06;21934.2;22142.64;22305.03;21717.67;18927.07
0.282045365;490.32;1;0;0;0;0;0;0;0;0;0;1;0;21303.38;21084.88;21145.82;21128.57;21273.34;21420.47;21670.05;21934.19;22142.63;22305.02;21724.3;18927.06
0.282048699;490.13;1;0;0;0;0;0;0;0;0;0;1;0;21310.48;21084.87;21145.81;21128.56;21273.32;21420.46;21670.04;21934.18;22142.62;22305.01;21730.92;18927.05
0.282052032;489.94;1;0;0;0;0;0;0;0;0;0;1;0;21317.57;21084.86;21145.79;21128.55;21273.31;21420.45;21670.03;21934.17;22142.61;22305;21737.54;18927.04
0.282052895;489.89;1;0;0;0;0;0;0;0;0;0;1;0;21319.41;21084.86;21145.79;21128.55;21273.31;21420.44;21670.03;21934.16;22142.6;22304.99;21739.26;18927.04
0.282052895;489.89;1;0;0;0;0;0;0;0;0;0;1;0;21319.41;21084.86;21145.79;21128.55;21273.31;21420.44;21670.03;21934.16;22142.6;22304.99;21739.26;18927.04
0.282056228;489.7;1;0;0;0;0;0;0;0;0;0;1;0;21326.51;21084.85;21145.78;21128.54;21273.3;21420.43;21670.02;21934.15;22142.59;22304.98;21745.88;18927.03
0.282059562;489.52;1;0;0;0;0;0;0;0;0;0;1;0;21333.6;21084.84;21145.77;21128.53;21273.29;21420.42;21670;21934.14;22142.58;22304.97;21752.5;18927.02
0.282062895;489.34;1;0;0;0;0;0;0;0;0;0;1;0;21340.69;21084.82;21145.76;21128.51;21273.28;21420.41;21669.99;21934.13;22142.57;22304.96;21759.11;18927.01
0.282066228;489.38;1;0;0;0;0;0;0;0;0;0;1;0;21347.78;21084.81;21145.74;21128.5;21273.27;21420.4;21669.98;21934.12;22142.56;22304.94;21765.72;18927
0.282069562;489.42;1;0;0;0;0;0;0;0;0;0;1;0;21354.86;21084.8;21145.73;21128.49;21273.25;21420.39;21669.97;21934.11;22142.54;22304.93;21772.34;18926.99
0.282072249;489.45;1;0;0;0;0;0;0;0;0;0;1;0;21360.58;21084.79;21145.72;21128.48;21273.25;21420.38;21669.96;21934.1;22142.53;22304.92;21777.67;18926.98
0.282072249;489.45;1;0;0;0;0;0;0;0;0;0;1;0;21360.58;21084.79;21145.72;21128.48;21273.25;21420.38;21669.96;21934.1;22142.53;22304.92;21777.67;18926.98
0.282075583;489.5;1;0;0;0;0;0;0;0;0;0;1;0;21367.67;21084.78;21145.71;21128.47;21273.23;21420.37;21669.95;21934.09;22142.52;22304.91;21784.29;18926.97
0.282078916;489.54;1;0;0;0;0;0;0;0;0;0;1;0;21374.76;21084.77;21145.7;21128.46;21273.22;21420.36;21669.94;21934.07;22142.51;22304.9;21790.9;18926.96
0.282082249;489.59;1;0;0;0;0;0;0;0;0;0;1;0;21381.85;21084.76;21145.69;21128.45;21273.21;21420.34;21669.92;21934.06;22142.5;22304.88;21797.52;18926.95
0.282085583;489.42;1;0;0;0;0;0;0;0;0;0;1;0;21388.94;21084.75;21145.68;21128.44;21273.2;21420.33;21669.91;21934.05;22142.49;22304.87;21804.14;18926.94
0.282088916;489.26;1;0;0;0;0;0;0;0;0;0;1;0;21396.03;21084.74;21145.67;21128.43;21273.19;21420.32;21669.9;21934.04;22142.47;22304.86;21810.75;18926.93
0.282092249;489.09;1;0;0;0;0;0;0;0;0;0;1;0;21403.11;21084.73;21145.65;21128.42;21273.18;21420.31;21669.89;21934.03;22142.46;22304.85;21817.36;18926.92
0.282095583;488.93;1;0;0;0;0;0;0;0;0;0;1;0;21410.2;21084.72;21145.64;21128.41;21273.17;21420.3;21669.88;21934.01;22142.45;22304.83;21823.97;18926.91
0.282096764;488.87;1;0;0;0;0;0;0;0;0;0;1;0;21412.71;21084.71;21145.64;21128.4;21273.16;21420.29;21669.87;21934.01;22142.45;22304.83;21826.31;18926.91
0.282096764;488.87;1;0;0;0;0;0;0;0;0;0;1;0;21412.71;21084.71;21145.64;21128.4;21273.16;21420.29;21669.87;21934.01;22142.45;22304.83;21826.31;18926.91
0.282100098;488.72;1;0;0;0;0;0;0;0;0;0;1;0;21419.79;21084.7;21145.63;21128.39;21273.15;21420.28;21669.86;21934;22142.43;22304.82;21832.92;18926.9
0.28210324;488.57;1;0;0;0;0;0;0;0;0;0;1;0;21426.46;21084.69;21145.62;21128.38;21273.14;21420.27;21669.85;21933.99;22142.42;22304.81;21839.15;18926.89
0.28210324;488.57;1;0;0;0;0;0;0;0;0;0;1;0;21426.46;21084.69;21145.62;21128.38;21273.14;21420.27;21669.85;21933.99;22142.42;22304.81;21839.15;18926.89
0.282106573;488.62;1;0;0;0;0;0;0;0;0;0;1;0;21433.54;21084.68;21145.61;21128.37;21273.13;21420.26;21669.84;21933.98;22142.41;22304.79;21845.75;18926.88
0.282109906;488.68;1;0;0;0;0;0;0;0;0;0;1;0;21440.61;21084.67;21145.59;21128.36;21273.12;21420.25;21669.83;21933.96;22142.4;22304.78;21852.35;18926.87
0.28211324;488.73;1;0;0;0;0;0;0;0;0;0;1;0;21447.69;21084.66;21145.58;21128.35;21273.11;21420.24;21669.82;21933.95;22142.39;22304.77;21858.96;18926.86
0.282116115;488.56;1;0;0;0;0;0;0;0;0;0;1;0;21453.8;21084.65;21145.57;21128.34;21273.1;21420.23;21669.81;21933.94;22142.38;22304.76;21864.66;18926.85
0.282116115;488.56;1;0;0;0;0;0;0;0;0;0;1;0;21453.8;21084.65;21145.57;21128.34;21273.1;21420.23;21669.81;21933.94;22142.38;22304.76;21864.66;18926.85
0.282119449;488.36;1;0;0;0;0;0;0;0;0;0;1;0;21460.87;21084.64;21145.56;21128.33;21273.09;21420.22;21669.8;21933.93;22142.37;22304.75;21871.26;18926.84
0.282122782;488.16;1;0;0;0;0;0;0;0;0;0;1;0;21467.95;21084.63;21145.55;21128.32;21273.08;21420.2;21669.78;21933.92;22142.35;22304.73;21877.86;18926.83
0.282126115;487.97;1;0;0;0;0;0;0;0;0;0;1;0;21475.02;21084.62;21145.54;21128.31;21273.07;21420.19;21669.77;21933.91;22142.34;22304.72;21884.45;18926.82
0.282129449;487.58;1;0;0;0;0;0;0;0;0;0;1;0;21482.08;21084.61;21145.53;21128.3;21273.05;21420.18;21669.76;21933.9;22142.33;22304.71;21891.05;18926.81
0.282132782;487.19;1;0;0;0;0;0;0;0;0;0;1;0;21489.14;21084.6;21145.51;21128.29;21273.04;21420.17;21669.75;21933.88;22142.32;22304.7;21897.63;18926.8
0.282136115;486.81;1;0;0;0;0;0;0;0;0;0;1;0;21496.19;21084.59;21145.5;21128.27;21273.03;21420.16;21669.74;21933.87;22142.31;22304.68;21904.22;18926.79
0.282139338;486.44;1;0;0;0;0;0;0;0;0;0;1;0;21503.01;21084.57;21145.49;21128.26;21273.02;21420.15;21669.73;21933.86;22142.29;22304.67;21910.57;18926.78
0.28214256;486.08;1;0;0;0;0;0;0;0;0;0;1;0;21509.82;21084.56;21145.48;21128.25;21273.01;21420.14;21669.71;21933.85;22142.28;22304.66;21916.93;18926.77
0.282145782;485.71;1;0;0;0;0;0;0;0;0;0;1;0;21516.62;21084.55;21145.47;21128.24;21273;21420.13;21669.7;21933.84;22142.27;22304.65;21923.27;18926.77
0.282145782;485.71;1;0;0;0;0;0;0;0;0;0;1;0;21516.62;21084.55;21145.47;21128.24;21273;21420.13;21669.7;21933.84;22142.27;22304.65;21923.27;18926.77
0.282149115;485.34;1;0;0;0;0;0;0;0;0;0;1;0;21523.65;21084.54;21145.46;21128.23;21272.99;21420.11;21669.69;21933.83;22142.26;22304.63;21929.84;18926.76
0.282152449;484.97;1;0;0;0;0;0;0;0;0;0;1;0;21530.68;21084.53;21145.45;21128.22;21272.98;21420.1;21669.68;21933.81;22142.25;22304.62;21936.39;18926.75
0.282155782;484.61;1;0;0;0;0;0;0;0;0;0;1;0;21537.7;21084.52;21145.44;21128.21;21272.97;21420.09;21669.67;21933.8;22142.24;22304.61;21942.95;18926.74
0.282159115;484.24;1;0;0;0;0;0;0;0;0;0;1;0;21544.72;21084.51;21145.42;21128.2;21272.95;21420.08;21669.66;21933.79;22142.22;22304.6;21949.49;18926.73
0.282162449;483.88;1;0;0;0;0;0;0;0;0;0;1;0;21551.73;21084.5;21145.41;21128.19;21272.94;21420.07;21669.65;21933.78;22142.21;22304.59;21956.04;18926.72
0.282165782;483.52;1;0;0;0;0;0;0;0;0;0;1;0;21558.73;21084.49;21145.4;21128.18;21272.93;21420.06;21669.63;21933.77;22142.2;22304.57;21962.57;18926.71
0.282169115;483.17;1;0;0;0;0;0;0;0;0;0;1;0;21565.73;21084.48;21145.39;21128.17;21272.92;21420.05;21669.62;21933.76;22142.19;22304.56;21969.1;18926.7
0.282172263;482.83;1;0;0;0;0;0;0;0;0;0;1;0;21572.34;21084.47;21145.38;21128.16;21272.91;21420.03;21669.61;21933.75;22142.18;22304.55;21975.27;18926.69
0.282172263;482.83;1;0;0;0;0;0;0;0;0;0;1;0;21572.34;21084.47;21145.38;21128.16;21272.91;21420.03;21669.61;21933.75;22142.18;22304.55;21975.27;18926.69
0.282175596;482.49;1;0;0;0;0;0;0;0;0;0;1;0;21579.33;21084.46;21145.37;21128.15;21272.9;21420.02;21669.6;21933.73;22142.17;22304.54;21981.79;18926.68
